#time	 xpos	 ypos
0.04174	0.33221	 0.57080	0.75040	 0.02795	0.62636	 -0.10365	1.33041	 0.05577	0.18030	 -0.61305	0.13669	 -0.43858	0.34734	 0.39260	0.26462	 0.15090	0.36312	 -0.33039	0.24653	 0.25741	0.19196	 0.57594	1.09034	 0.34837	1.19552	 -0.09319	1.52421	 0.05899	2.10066	 0.04730	0.34886	 0.28539	0.97035	 0.03618	0.99272	 -0.18914	0.45877	 0.40416	0.48433	 -0.07671	
0.04177	0.32716	 0.58593	0.74314	 0.03059	0.62325	 -0.10294	1.33499	 0.04957	0.16415	 -0.61037	0.13663	 -0.45177	0.34856	 0.39812	0.26145	 0.15668	0.35327	 -0.34458	0.23700	 0.26613	0.19631	 0.58115	1.10703	 0.34635	1.19748	 -0.09408	1.50891	 0.05617	2.12362	 0.04771	0.34329	 0.29255	0.97666	 0.02987	0.98714	 -0.19339	0.45628	 0.41579	0.51402	 -0.06408	
0.04181	0.31033	 0.58748	0.74605	 0.04535	0.62007	 -0.09819	1.34146	 0.04280	0.16796	 -0.62723	0.14156	 -0.46150	0.35709	 0.39573	0.25944	 0.14476	0.34799	 -0.34934	0.22868	 0.24538	0.19248	 0.60522	1.10113	 0.35189	1.20108	 -0.12055	1.50036	 0.06594	2.11345	 0.06879	0.33507	 0.28729	0.99545	 0.02019	0.97086	 -0.19503	0.45793	 0.41129	0.49130	 -0.04825	
0.04185	0.30634	 0.60674	0.72702	 0.03200	0.62018	 -0.09939	1.36524	 0.04578	0.17856	 -0.64374	0.14413	 -0.44539	0.35913	 0.40532	0.26059	 0.14385	0.33971	 -0.32587	0.23456	 0.24771	0.17423	 0.60171	1.11010	 0.33980	1.19377	 -0.12971	1.50091	 0.06094	2.12981	 0.06301	0.31989	 0.30100	0.97209	 0.02930	0.95033	 -0.20789	0.46068	 0.38695	0.50834	 -0.07364	
0.04188	0.30911	 0.60504	0.74732	 0.02006	0.61375	 -0.10088	1.37644	 0.06468	0.18435	 -0.64239	0.14906	 -0.44936	0.35111	 0.39662	0.25598	 0.13231	0.34148	 -0.34434	0.22089	 0.25021	0.16351	 0.59889	1.09742	 0.34679	1.17952	 -0.13434	1.50285	 0.06412	2.12199	 0.06333	0.31529	 0.29562	0.97013	 0.03770	0.95688	 -0.22137	0.45143	 0.39712	0.50702	 -0.10685	
0.04192	0.30886	 0.60213	0.74477	 0.01048	0.62502	 -0.09718	1.37188	 0.06579	0.19862	 -0.64089	0.14068	 -0.47232	0.33853	 0.40364	0.25895	 0.13366	0.35836	 -0.34870	0.21278	 0.24231	0.14158	 0.60219	1.09557	 0.34273	1.17953	 -0.14291	1.50945	 0.06194	2.11763	 0.07635	0.29522	 0.30847	0.97058	 0.02371	0.97491	 -0.23011	0.44654	 0.40557	0.50329	 -0.12661	
0.04196	0.30805	 0.62359	0.74257	 0.00243	0.62544	 -0.09428	1.37478	 0.06267	0.20213	 -0.65146	0.14916	 -0.47814	0.32642	 0.39460	0.26285	 0.12638	0.34649	 -0.34115	0.20188	 0.23715	0.14430	 0.61228	1.07742	 0.34214	1.17254	 -0.17235	1.49810	 0.07088	2.09472	 0.06850	0.30168	 0.29296	0.97932	 0.03391	0.98952	 -0.22643	0.45336	 0.39804	0.52460	 -0.14036	
0.04199	0.31862	 0.61029	0.74452	 0.00442	0.63588	 -0.10069	1.36722	 0.03538	0.20210	 -0.63876	0.15611	 -0.47682	0.33456	 0.40716	0.27012	 0.13579	0.34432	 -0.34464	0.21351	 0.22303	0.15342	 0.61816	1.08173	 0.35882	1.18619	 -0.16853	1.50671	 0.07021	2.09190	 0.06652	0.32678	 0.30134	0.98097	 0.02122	0.98702	 -0.21791	0.45238	 0.38853	0.53112	 -0.15164	
0.04203	0.32788	 0.62244	0.75929	 -0.00784	0.62800	 -0.09442	1.37452	 0.03130	0.18899	 -0.62189	0.15255	 -0.48459	0.32552	 0.42974	0.26758	 0.12389	0.36498	 -0.34706	0.21037	 0.22015	0.16380	 0.63590	1.10019	 0.36728	1.17895	 -0.18492	1.50936	 0.07975	2.09978	 0.06314	0.33572	 0.31066	0.99218	 0.02780	0.98774	 -0.22374	0.45748	 0.38441	0.52846	 -0.14946	
0.04207	0.34000	 0.62889	0.75815	 -0.01858	0.61762	 -0.06939	1.39331	 0.02763	0.20733	 -0.63037	0.17917	 -0.48882	0.33365	 0.43408	0.25269	 0.11971	0.38352	 -0.34308	0.20352	 0.21336	0.17527	 0.63767	1.10687	 0.37378	1.20003	 -0.17493	1.49939	 0.07845	2.13627	 0.07594	0.34043	 0.30999	0.98887	 0.01931	0.98766	 -0.23491	0.46806	 0.35844	0.53068	 -0.15517	
0.04210	0.34066	 0.62292	0.77121	 -0.01840	0.61713	 -0.06714	1.39282	 0.01518	0.21447	 -0.63960	0.16067	 -0.47117	0.32084	 0.45020	0.23854	 0.12116	0.37457	 -0.33171	0.19127	 0.22456	0.18289	 0.66168	1.10754	 0.38126	1.19755	 -0.18022	1.49380	 0.08534	2.12618	 0.09398	0.34358	 0.31214	0.98858	 0.01727	0.98293	 -0.22486	0.47741	 0.36108	0.53897	 -0.15336	
0.04214	0.34894	 0.62030	0.74854	 -0.01722	0.62460	 -0.07164	1.38816	 0.01109	0.20218	 -0.62652	0.18724	 -0.48639	0.33048	 0.43546	0.22266	 0.11658	0.36789	 -0.34441	0.20008	 0.22877	0.20080	 0.66806	1.12710	 0.37221	1.20168	 -0.16494	1.49907	 0.08319	2.13053	 0.07173	0.35616	 0.30977	0.98744	 0.00860	0.99200	 -0.24867	0.46689	 0.36146	0.54339	 -0.16771	
0.04218	0.32846	 0.63691	0.73522	 -0.02406	0.63403	 -0.08514	1.39503	 0.00768	0.19332	 -0.62488	0.17720	 -0.48956	0.35166	 0.42123	0.23181	 0.12703	0.34571	 -0.33076	0.20114	 0.23199	0.20402	 0.66031	1.12618	 0.36787	1.18201	 -0.17573	1.51831	 0.08084	2.13887	 0.06179	0.33932	 0.30473	0.98828	 0.00498	0.99602	 -0.25678	0.47259	 0.36028	0.53802	 -0.15618	
0.04221	0.33532	 0.63606	0.75343	 -0.04089	0.62792	 -0.09231	1.38120	 -0.00228	0.18231	 -0.61389	0.16928	 -0.47907	0.35779	 0.41938	0.24130	 0.12755	0.33956	 -0.33916	0.19744	 0.22806	0.18762	 0.67064	1.12460	 0.38464	1.17977	 -0.16089	1.52852	 0.08532	2.13300	 0.08007	0.34847	 0.30247	0.99378	 -0.00739	0.98386	 -0.24464	0.48271	 0.35327	0.53418	 -0.15800	
0.04225	0.33537	 0.62278	0.74561	 -0.04605	0.63335	 -0.09308	1.37608	 0.00632	0.17371	 -0.61995	0.17830	 -0.47746	0.35153	 0.41514	0.23446	 0.12313	0.33285	 -0.32403	0.16829	 0.21789	0.18761	 0.66966	1.13163	 0.36291	1.19835	 -0.14513	1.53497	 0.08706	2.12961	 0.09417	0.35406	 0.31175	1.00161	 -0.03360	0.98166	 -0.24161	0.48609	 0.35692	0.51352	 -0.18769	
0.04229	0.33353	 0.63641	0.74942	 -0.04400	0.64031	 -0.06315	1.36108	 0.00376	0.17604	 -0.62645	0.20982	 -0.47724	0.35353	 0.44313	0.22916	 0.14515	0.33121	 -0.33092	0.16586	 0.22661	0.21468	 0.68404	1.11858	 0.37731	1.18936	 -0.15345	1.52494	 0.06800	2.12964	 0.10189	0.34081	 0.31121	1.00423	 -0.03737	0.98478	 -0.24139	0.47576	 0.35444	0.50665	 -0.19223	
0.04232	0.33444	 0.62239	0.75308	 -0.04091	0.64720	 -0.06971	1.36942	 -0.01325	0.17697	 -0.62894	0.23663	 -0.47252	0.34606	 0.43999	0.23680	 0.13210	0.30505	 -0.33652	0.16653	 0.23322	0.21941	 0.68385	1.13882	 0.37458	1.20199	 -0.15285	1.53105	 0.05698	2.12208	 0.11012	0.32554	 0.31387	1.03072	 -0.01858	0.98615	 -0.25595	0.48915	 0.35233	0.49594	 -0.17870	
0.04236	0.30687	 0.63715	0.77273	 -0.03335	0.66782	 -0.05165	1.36173	 -0.00087	0.15396	 -0.62434	0.25212	 -0.47713	0.35721	 0.44010	0.24796	 0.11982	0.30938	 -0.33015	0.16926	 0.21435	0.20677	 0.67333	1.14923	 0.38424	1.20833	 -0.16226	1.55509	 0.05028	2.10427	 0.10894	0.30545	 0.32744	1.01951	 -0.02804	0.99774	 -0.27329	0.46969	 0.35154	0.50201	 -0.17373	
0.04240	0.30018	 0.65272	0.77048	 -0.03496	0.66267	 -0.06239	1.39046	 -0.00901	0.15912	 -0.62762	0.25612	 -0.48166	0.37340	 0.44270	0.26945	 0.14147	0.30493	 -0.32326	0.17041	 0.20368	0.18870	 0.67273	1.17168	 0.38215	1.20408	 -0.18725	1.55698	 0.05696	2.10496	 0.10843	0.32028	 0.34129	0.98594	 -0.02113	0.99138	 -0.27086	0.46275	 0.35540	0.51045	 -0.16483	
0.04243	0.31341	 0.64784	0.78841	 -0.03996	0.66621	 -0.02206	1.39260	 -0.01640	0.16199	 -0.63020	0.27627	 -0.47605	0.37149	 0.45566	0.28245	 0.13954	0.32253	 -0.31319	0.16305	 0.20597	0.19788	 0.67110	1.16679	 0.37357	1.20334	 -0.17655	1.55374	 0.04539	2.11710	 0.10938	0.31027	 0.34065	0.99425	 -0.01532	0.97978	 -0.25062	0.45595	 0.35820	0.52203	 -0.17374	
0.04247	0.32224	 0.65732	0.78952	 -0.04379	0.66385	 -0.00979	1.38918	 -0.01682	0.16892	 -0.63065	0.29187	 -0.49779	0.37993	 0.44038	0.28909	 0.14903	0.33576	 -0.30503	0.17418	 0.21657	0.21803	 0.65384	1.18242	 0.36944	1.20282	 -0.19355	1.54500	 0.07139	2.11322	 0.12048	0.31432	 0.35087	0.97894	 -0.01445	0.98846	 -0.24924	0.45865	 0.36395	0.52255	 -0.17183	
0.04251	0.31625	 0.65732	0.79757	 -0.04002	0.65429	 -0.00999	1.38313	 -0.02729	0.15164	 -0.61068	0.26563	 -0.50875	0.39044	 0.44184	0.31385	 0.13923	0.31822	 -0.30328	0.17333	 0.20007	0.20694	 0.65357	1.17924	 0.36070	1.20299	 -0.17521	1.54658	 0.06852	2.11355	 0.11822	0.33385	 0.35425	0.98364	 -0.01824	0.98578	 -0.27474	0.46175	 0.36558	0.52414	 -0.19042	
0.04254	0.32269	 0.64804	0.78740	 -0.03341	0.65534	 -0.02220	1.37836	 -0.04394	0.16064	 -0.61772	0.27590	 -0.51827	0.37450	 0.44378	0.32632	 0.11578	0.30391	 -0.29234	0.18313	 0.21087	0.20443	 0.63583	1.15779	 0.34287	1.21028	 -0.16932	1.55127	 0.06578	2.11662	 0.11212	0.33781	 0.34767	0.97972	 -0.03428	0.98901	 -0.27806	0.45850	 0.36857	0.54178	 -0.19369	
0.04258	0.31965	 0.66285	0.78488	 -0.04056	0.66506	 -0.02523	1.37195	 -0.03586	0.15057	 -0.58507	0.27706	 -0.52893	0.38617	 0.45067	0.35851	 0.13169	0.30257	 -0.28292	0.20036	 0.18516	0.20575	 0.65136	1.15742	 0.34241	1.20532	 -0.17939	1.53971	 0.05730	2.10711	 0.12795	0.32497	 0.35583	0.97387	 -0.04280	0.98192	 -0.28822	0.45714	 0.37207	0.53573	 -0.19178	
0.04262	0.30796	 0.65778	0.79061	 -0.04444	0.66353	 -0.01959	1.35706	 -0.01206	0.14157	 -0.57869	0.27671	 -0.53171	0.38671	 0.44381	0.37026	 0.12646	0.29708	 -0.27728	0.19866	 0.18022	0.20276	 0.62332	1.15392	 0.36387	1.19886	 -0.17704	1.53741	 0.07412	2.09554	 0.14464	0.32162	 0.35035	0.96550	 -0.04207	0.98310	 -0.28892	0.46296	 0.37148	0.52278	 -0.19634	
0.04265	0.30693	 0.66970	0.79036	 -0.04605	0.66281	 -0.02116	1.34453	 -0.01626	0.14990	 -0.58638	0.29151	 -0.54049	0.38284	 0.45849	0.36128	 0.11708	0.29207	 -0.28039	0.19982	 0.17872	0.21441	 0.61763	1.16902	 0.36180	1.19135	 -0.17962	1.55558	 0.07257	2.08633	 0.16451	0.33662	 0.33695	0.96273	 -0.06222	0.99168	 -0.29144	0.47374	 0.35788	0.50915	 -0.18786	
0.04269	0.29080	 0.68973	0.77328	 -0.04687	0.67034	 -0.03235	1.34445	 -0.01800	0.15876	 -0.59081	0.29462	 -0.53890	0.36842	 0.42418	0.35487	 0.11867	0.31927	 -0.28044	0.19475	 0.17477	0.20837	 0.60999	1.19293	 0.38383	1.18404	 -0.18988	1.56909	 0.05989	2.09438	 0.15298	0.34805	 0.31657	0.97078	 -0.07627	0.99349	 -0.28431	0.48581	 0.35047	0.49047	 -0.19393	
0.04273	0.27969	 0.67422	0.78248	 -0.03792	0.66812	 -0.04096	1.34181	 -0.01615	0.14266	 -0.58461	0.28608	 -0.53092	0.37282	 0.42707	0.37258	 0.10899	0.32149	 -0.27359	0.19012	 0.16380	0.19076	 0.60155	1.18186	 0.37886	1.18353	 -0.20252	1.55191	 0.07236	2.08205	 0.14293	0.35446	 0.32667	0.96154	 -0.09552	0.99040	 -0.28728	0.48069	 0.35205	0.48679	 -0.19349	
0.04276	0.28745	 0.63710	0.78072	 -0.02800	0.68192	 -0.05565	1.35809	 -0.01950	0.15295	 -0.57988	0.28024	 -0.53232	0.35723	 0.42518	0.37832	 0.10973	0.29841	 -0.26836	0.17449	 0.15824	0.17613	 0.59213	1.18541	 0.37535	1.17725	 -0.19129	1.56431	 0.08150	2.07304	 0.14754	0.34116	 0.31207	0.96859	 -0.09261	0.99419	 -0.27849	0.46651	 0.35248	0.50213	 -0.17141	
0.04280	0.30191	 0.63732	0.78068	 -0.04532	0.66803	 -0.06068	1.34753	 -0.03401	0.14686	 -0.58644	0.27695	 -0.55462	0.38577	 0.42573	0.36072	 0.09991	0.30069	 -0.26373	0.17046	 0.16793	0.20034	 0.60316	1.19407	 0.38086	1.17468	 -0.18650	1.55842	 0.09289	2.07140	 0.14915	0.33868	 0.32605	0.96046	 -0.09362	0.99679	 -0.27617	0.47289	 0.34434	0.52735	 -0.19142	
0.04284	0.30306	 0.63534	0.77450	 -0.04303	0.65619	 -0.06541	1.33545	 -0.03813	0.15949	 -0.57348	0.27378	 -0.55173	0.38530	 0.42534	0.37141	 0.12191	0.30852	 -0.26274	0.18904	 0.18069	0.20090	 0.61716	1.19104	 0.37196	1.18816	 -0.18295	1.56814	 0.08156	2.06008	 0.13395	0.33524	 0.31635	0.97302	 -0.09107	0.99031	 -0.27279	0.47943	 0.34131	0.52178	 -0.20669	
0.04287	0.30211	 0.63738	0.78195	 -0.05088	0.66523	 -0.06534	1.34260	 -0.04868	0.14589	 -0.57900	0.28415	 -0.55901	0.39654	 0.43811	0.39561	 0.14589	0.30838	 -0.25835	0.19739	 0.15734	0.19288	 0.62777	1.19719	 0.37440	1.19808	 -0.17335	1.56609	 0.09153	2.04344	 0.13133	0.34291	 0.33139	0.96582	 -0.08197	0.99680	 -0.29141	0.47931	 0.34492	0.50774	 -0.19991	
0.04291	0.31229	 0.64246	0.77331	 -0.04833	0.65827	 -0.04421	1.33886	 -0.05195	0.13958	 -0.59061	0.28674	 -0.56627	0.37743	 0.43121	0.38177	 0.16029	0.32089	 -0.24693	0.21378	 0.16702	0.20535	 0.63048	1.18591	 0.37237	1.18974	 -0.17212	1.55985	 0.09884	2.02283	 0.14102	0.35573	 0.32973	0.97608	 -0.07074	0.99552	 -0.28506	0.47449	 0.34740	0.50364	 -0.20954	
0.04295	0.32407	 0.64058	0.77704	 -0.04837	0.64832	 -0.07878	1.33827	 -0.04875	0.13815	 -0.59815	0.31409	 -0.57058	0.39992	 0.43423	0.37825	 0.15613	0.33094	 -0.26317	0.21986	 0.16853	0.18423	 0.63036	1.14526	 0.36942	1.17704	 -0.17012	1.57086	 0.07266	2.02307	 0.12423	0.34479	 0.33199	0.96951	 -0.09809	0.99425	 -0.29493	0.46084	 0.34427	0.51221	 -0.21132	
0.04298	0.33428	 0.63670	0.79526	 -0.04898	0.64810	 -0.09131	1.32908	 -0.05861	0.13070	 -0.57798	0.29674	 -0.57111	0.41249	 0.44380	0.37784	 0.14884	0.34088	 -0.26874	0.22430	 0.16958	0.16775	 0.61101	1.12718	 0.38098	1.20902	 -0.17473	1.58609	 0.06260	2.01767	 0.13305	0.35164	 0.32821	0.97921	 -0.11636	0.98342	 -0.28306	0.46700	 0.32435	0.50416	 -0.20136	
0.04302	0.33532	 0.62995	0.79801	 -0.04589	0.64848	 -0.09008	1.33006	 -0.05981	0.15303	 -0.58565	0.28253	 -0.59065	0.41899	 0.43747	0.39287	 0.14848	0.33561	 -0.25962	0.22789	 0.17751	0.17437	 0.60880	1.13157	 0.38055	1.20316	 -0.19439	1.60611	 0.06574	2.01164	 0.13864	0.34729	 0.32752	0.98025	 -0.12431	0.98802	 -0.30104	0.47309	 0.32872	0.52716	 -0.18615	
0.04306	0.33301	 0.62764	0.80395	 -0.04384	0.65396	 -0.06229	1.32803	 -0.06480	0.13424	 -0.58802	0.29164	 -0.55674	0.38474	 0.45330	0.39310	 0.14774	0.33210	 -0.27387	0.21391	 0.16030	0.18227	 0.59073	1.13902	 0.38865	1.21094	 -0.18363	1.60870	 0.06648	2.00590	 0.13007	0.33497	 0.34022	0.95799	 -0.11352	0.99001	 -0.28415	0.45867	 0.33763	0.50141	 -0.18042	
0.04309	0.33331	 0.61371	0.80963	 -0.05775	0.64067	 -0.05309	1.33501	 -0.06887	0.15629	 -0.59793	0.28073	 -0.55750	0.39104	 0.45184	0.38835	 0.14535	0.34917	 -0.26292	0.20802	 0.15351	0.17694	 0.62553	1.14051	 0.38403	1.21211	 -0.20254	1.61765	 0.06002	2.01106	 0.13371	0.32770	 0.34227	0.97648	 -0.11493	0.99099	 -0.28464	0.47374	 0.34282	0.51109	 -0.19070	
0.04313	0.34293	 0.61953	0.82200	 -0.04337	0.64803	 -0.04060	1.35227	 -0.03933	0.14492	 -0.61005	0.25818	 -0.56063	0.39582	 0.44435	0.38726	 0.14842	0.35183	 -0.25006	0.20425	 0.14798	0.18510	 0.63620	1.14612	 0.37589	1.21071	 -0.19498	1.62017	 0.06167	2.01332	 0.13320	0.31990	 0.37013	0.99720	 -0.12864	0.99220	 -0.28059	0.47723	 0.35749	0.51376	 -0.20577	
0.04317	0.33290	 0.63708	0.83891	 -0.04469	0.63878	 -0.05544	1.36311	 -0.03895	0.15790	 -0.61480	0.24912	 -0.54703	0.38478	 0.47005	0.40447	 0.14023	0.35301	 -0.25754	0.21794	 0.14561	0.18036	 0.64299	1.11806	 0.38814	1.19601	 -0.21118	1.63210	 0.08728	2.01248	 0.14894	0.32093	 0.37199	0.98964	 -0.13349	0.99111	 -0.27714	0.47239	 0.35842	0.52150	 -0.20993	
0.04320	0.34042	 0.62608	0.84781	 -0.04508	0.65057	 -0.07056	1.35496	 -0.04538	0.16301	 -0.61298	0.26033	 -0.56070	0.37861	 0.48394	0.40564	 0.11645	0.34764	 -0.25989	0.22176	 0.15161	0.19295	 0.65202	1.11639	 0.38607	1.19000	 -0.23923	1.62911	 0.08878	2.00912	 0.14824	0.32893	 0.37161	0.97786	 -0.11778	0.99790	 -0.28636	0.48064	 0.35274	0.52135	 -0.20700	
0.04324	0.32403	 0.61898	0.82636	 -0.04082	0.66413	 -0.06236	1.36250	 -0.05290	0.16365	 -0.61066	0.26546	 -0.56220	0.37876	 0.48571	0.42500	 0.10921	0.34541	 -0.24397	0.23290	 0.14675	0.18951	 0.65754	1.13037	 0.38666	1.17159	 -0.25443	1.63257	 0.07517	2.01500	 0.14747	0.32812	 0.36411	0.98401	 -0.10395	0.99292	 -0.30550	0.48129	 0.34915	0.53318	 -0.17613	
0.04328	0.33845	 0.61169	0.82744	 -0.04750	0.65958	 -0.07118	1.35222	 -0.04911	0.16516	 -0.62587	0.24898	 -0.55994	0.36841	 0.48894	0.41336	 0.10101	0.34741	 -0.24525	0.24819	 0.14914	0.18894	 0.64217	1.14584	 0.38018	1.15445	 -0.25643	1.62669	 0.08736	2.03148	 0.16216	0.33624	 0.34499	0.97712	 -0.09815	0.99686	 -0.29162	0.47791	 0.34099	0.53737	 -0.19205	
0.04331	0.35184	 0.61826	0.82319	 -0.04942	0.65702	 -0.05909	1.33352	 -0.04276	0.17020	 -0.62864	0.25627	 -0.56882	0.34712	 0.49984	0.41186	 0.09267	0.34280	 -0.25671	0.23993	 0.15104	0.20079	 0.63972	1.14411	 0.37686	1.13644	 -0.26076	1.63518	 0.08108	2.03169	 0.18132	0.33732	 0.35790	0.98572	 -0.09414	0.99040	 -0.27527	0.46773	 0.31839	0.54287	 -0.19982	
0.04335	0.34431	 0.61348	0.83422	 -0.03913	0.65914	 -0.07574	1.34109	 -0.03359	0.17994	 -0.64978	0.26157	 -0.59076	0.34272	 0.49821	0.40702	 0.08403	0.33899	 -0.26107	0.25240	 0.13409	0.20696	 0.64747	1.15253	 0.37955	1.14000	 -0.26631	1.64201	 0.05828	2.02478	 0.18579	0.33862	 0.36557	0.96640	 -0.08915	0.99290	 -0.30624	0.45561	 0.32504	0.55705	 -0.20777	
0.04339	0.33906	 0.62131	0.84352	 -0.02759	0.65292	 -0.08798	1.31297	 -0.03579	0.16813	 -0.64476	0.27174	 -0.57621	0.34503	 0.51762	0.39756	 0.08170	0.33323	 -0.23463	0.24363	 0.13609	0.20400	 0.67661	1.16147	 0.39831	1.14318	 -0.26933	1.63660	 0.03891	2.01175	 0.17539	0.35560	 0.37161	0.97607	 -0.09208	0.99778	 -0.30671	0.45640	 0.33482	0.54247	 -0.21870	
0.04342	0.32951	 0.63440	0.83941	 -0.01849	0.63676	 -0.07704	1.29012	 -0.03685	0.17337	 -0.63112	0.25303	 -0.56974	0.36580	 0.50267	0.38772	 0.08240	0.33704	 -0.23851	0.25317	 0.12268	0.21454	 0.67414	1.14602	 0.39371	1.15150	 -0.27938	1.64052	 0.03303	2.01472	 0.17138	0.34169	 0.37910	0.99856	 -0.09254	0.99006	 -0.30590	0.49036	 0.34044	0.54028	 -0.19838	
0.04346	0.32504	 0.63332	0.85594	 -0.02188	0.64282	 -0.08080	1.29056	 -0.03508	0.17058	 -0.63628	0.26355	 -0.58449	0.35585	 0.50137	0.38178	 0.09059	0.35934	 -0.25018	0.27161	 0.13692	0.20452	 0.65848	1.14575	 0.38810	1.14296	 -0.27669	1.64533	 0.02630	2.03370	 0.14424	0.33161	 0.37942	0.99551	 -0.09355	0.99849	 -0.30466	0.48358	 0.34440	0.52505	 -0.18815	
0.04350	0.34059	 0.62974	0.83608	 -0.01682	0.63201	 -0.08601	1.30942	 -0.04229	0.16783	 -0.63723	0.26510	 -0.59448	0.35854	 0.52833	0.38227	 0.08531	0.37133	 -0.24575	0.28293	 0.12913	0.21638	 0.67082	1.14446	 0.38587	1.14763	 -0.25618	1.64487	 0.02937	2.04142	 0.11047	0.32140	 0.36239	0.99290	 -0.07964	0.99804	 -0.30646	0.48808	 0.33873	0.53165	 -0.18047	
0.04353	0.33475	 0.63422	0.82235	 0.00344	0.61604	 -0.10536	1.30482	 -0.04270	0.16501	 -0.63393	0.26955	 -0.60966	0.36541	 0.51664	0.38375	 0.10033	0.38795	 -0.23708	0.28541	 0.13403	0.21778	 0.66531	1.14787	 0.39565	1.14232	 -0.26122	1.65357	 0.02254	2.03770	 0.12639	0.33901	 0.35121	0.97761	 -0.07097	0.99672	 -0.30484	0.48543	 0.34840	0.54599	 -0.18217	
0.04357	0.33417	 0.64203	0.79975	 0.02814	0.61708	 -0.09242	1.30068	 -0.04145	0.18198	 -0.64837	0.28822	 -0.61885	0.36400	 0.50191	0.37078	 0.11228	0.40207	 -0.23933	0.26759	 0.12435	0.22027	 0.65410	1.14350	 0.41395	1.13614	 -0.27901	1.66793	 0.03182	2.05748	 0.12977	0.33113	 0.35325	0.98619	 -0.08758	0.99498	 -0.31539	0.48049	 0.35059	0.54323	 -0.20193	
0.04361	0.33022	 0.64936	0.79212	 0.05016	0.60856	 -0.09265	1.29220	 -0.04919	0.21055	 -0.65038	0.30431	 -0.60748	0.36133	 0.49606	0.38117	 0.11352	0.37729	 -0.24473	0.26859	 0.13614	0.20074	 0.62751	1.13246	 0.40491	1.16335	 -0.27043	1.66919	 0.04874	2.08020	 0.10094	0.32917	 0.33519	0.97925	 -0.07874	0.99736	 -0.30540	0.47596	 0.36820	0.54374	 -0.19191	
0.04364	0.32573	 0.64485	0.79332	 0.04866	0.59464	 -0.08973	1.28874	 -0.03870	0.20331	 -0.65030	0.29914	 -0.59494	0.35106	 0.50230	0.39364	 0.12185	0.37566	 -0.21418	0.25706	 0.14365	0.20834	 0.59608	1.12002	 0.41643	1.16271	 -0.25960	1.67021	 0.04901	2.06614	 0.09493	0.30828	 0.31797	0.99412	 -0.08350	0.99602	 -0.30700	0.45774	 0.37738	0.54782	 -0.18846	
0.04368	0.32630	 0.64321	0.79041	 0.03378	0.58809	 -0.08970	1.30790	 -0.04441	0.19777	 -0.63828	0.31357	 -0.60790	0.36138	 0.51308	0.39682	 0.11524	0.37251	 -0.18878	0.24977	 0.11558	0.20768	 0.60775	1.12991	 0.41623	1.14919	 -0.26353	1.65922	 0.04829	2.07545	 0.10292	0.33101	 0.32334	0.99869	 -0.08973	0.99176	 -0.30932	0.44844	 0.38644	0.56233	 -0.19220	
0.04372	0.33790	 0.62280	0.79361	 0.02816	0.59108	 -0.08786	1.27536	 -0.04704	0.16578	 -0.64186	0.31446	 -0.63174	0.37574	 0.52142	0.39425	 0.12975	0.36920	 -0.19900	0.26356	 0.10374	0.21264	 0.59686	1.14437	 0.40357	1.16599	 -0.25270	1.65947	 0.05246	2.07911	 0.09163	0.33327	 0.31464	0.97773	 -0.06630	0.99392	 -0.30524	0.45547	 0.39461	0.56382	 -0.19070	
0.04375	0.32926	 0.62883	0.81397	 0.00793	0.58611	 -0.09094	1.28563	 -0.04955	0.17087	 -0.65086	0.30838	 -0.64284	0.37665	 0.53352	0.39619	 0.13023	0.36193	 -0.19455	0.23687	 0.09256	0.22292	 0.61906	1.16444	 0.42471	1.17174	 -0.25801	1.65286	 0.04991	2.07712	 0.09457	0.31817	 0.30937	0.97418	 -0.06537	0.99972	 -0.29873	0.44511	 0.40421	0.57088	 -0.19464	
0.04379	0.32186	 0.63079	0.81418	 0.00831	0.59127	 -0.07856	1.26107	 -0.01776	0.17315	 -0.64647	0.28556	 -0.64309	0.37313	 0.52879	0.39890	 0.14454	0.35929	 -0.21075	0.25084	 0.10692	0.21602	 0.61263	1.15461	 0.42387	1.16886	 -0.25732	1.63904	 0.06073	2.07896	 0.08050	0.30518	 0.27926	0.95161	 -0.05367	0.99683	 -0.29429	0.44101	 0.42702	0.56512	 -0.20127	
0.04383	0.32705	 0.63650	0.82905	 0.01024	0.60041	 -0.08161	1.26371	 -0.01542	0.17171	 -0.63971	0.28939	 -0.63069	0.38373	 0.51651	0.41511	 0.14762	0.37061	 -0.20433	0.24739	 0.09371	0.22207	 0.62137	1.15094	 0.40600	1.18100	 -0.26017	1.62819	 0.06635	2.08015	 0.10062	0.31880	 0.27486	0.96143	 -0.06642	0.99197	 -0.28594	0.45053	 0.42987	0.55784	 -0.20782	
0.04386	0.33162	 0.63788	0.84052	 0.00294	0.60376	 -0.07621	1.27417	 -0.02123	0.16364	 -0.63119	0.27866	 -0.63219	0.39725	 0.51833	0.41313	 0.14671	0.35422	 -0.22969	0.25789	 0.10757	0.22762	 0.62092	1.14411	 0.38675	1.18964	 -0.27958	1.62830	 0.09524	2.07532	 0.12361	0.31833	 0.26282	0.93720	 -0.03557	0.99312	 -0.26695	0.45039	 0.41861	0.54947	 -0.20732	
