#xpositions	 ypositions
0.23720	 0.24078
0.09712	 -0.14758
0.78640	 0.00203
0.61908	 -0.06039
0.68998	 -0.01387
0.13090	 0.02811
0.00451	 -0.04072
0.36073	 -0.30073
0.32718	 0.25874
0.25067	 -0.15893
0.52127	 -0.03243
0.33620	 0.02798
0.23555	 -0.00430
0.49906	 0.08290
0.89160	 0.03724
0.15955	 -0.18905
0.65567	 0.02812
0.49955	 -0.03690
0.03744	 -0.01801
0.71304	 0.03053
0.59277	 0.05319
0.96916	 -0.15436
0.44366	 -0.02641
0.50020	 0.09365
0.61029	 0.01987
0.95446	 0.00012
0.97478	 0.10947
0.33281	 -0.17381
0.47677	 0.13669
0.47921	 0.17390
0.64778	 -0.02515
0.98306	 -0.08403
0.35773	 -0.23296
0.77036	 -0.03521
0.93401	 0.12523
0.27717	 0.25798
0.60453	 -0.02071
0.77089	 -0.00719
0.57685	 0.11716
0.95970	 0.03004
0.53613	 -0.14598
0.85876	 0.02082
0.44154	 0.08251
0.51610	 -0.02660
0.25578	 0.16453
0.19498	 -0.06972
0.69982	 0.03917
0.38691	 0.28929
0.22242	 0.34438
0.96895	 0.10902
0.96147	 -0.03528
0.34862	 0.27571
0.26649	 -0.23514
0.61988	 0.07002
0.60533	 -0.07373
0.32872	 0.09054
0.62293	 0.06258
0.49449	 0.05977
0.33123	 -0.32384
0.60789	 -0.09367
0.89451	 -0.00863
0.38575	 0.13404
0.98559	 -0.12540
0.48202	 -0.02769
0.83708	 0.01891
0.41543	 -0.03160
0.13803	 0.04686
0.69135	 0.03658
0.18545	 -0.24729
0.42292	 0.16257
0.43408	 -0.20244
0.84555	 0.00092
0.52857	 -0.02202
0.54213	 -0.14734
0.32302	 -0.07291
0.13070	 -0.18244
0.82346	 0.03095
0.92212	 0.09501
0.15259	 -0.07949
0.64122	 0.07060
0.20828	 0.30645
0.52137	 -0.10092
0.02118	 -0.17860
0.60923	 -0.03627
0.75602	 0.04443
0.22296	 0.14748
0.03904	 -0.08042
0.24148	 0.27044
0.27859	 0.04230
0.95837	 0.06224
0.22033	 0.20471
0.39826	 -0.10153
0.36322	 0.10933
0.21772	 0.05485
0.55334	 -0.04953
0.81186	 -0.05492
0.22075	 0.31843
0.65379	 0.01895
0.41321	 -0.11297
0.10353	 0.09417
0.77428	 0.01401
0.44633	 0.11272
0.95228	 0.13220
0.01465	 -0.10049
0.80713	 0.01315
0.93878	 -0.08078
0.44932	 -0.13283
0.31151	 -0.03095
0.61578	 -0.06333
0.37546	 0.08264
0.95982	 0.08606
0.57649	 0.06075
0.23951	 0.31200
0.39229	 -0.12505
0.39804	 -0.15832
0.04615	 0.10235
0.54921	 -0.07686
0.56052	 0.05299
0.15808	 0.08821
0.02013	 -0.11233
0.76181	 0.03026
0.98210	 -0.01608
0.45457	 -0.07921
0.51005	 0.14283
0.96190	 -0.08327
0.48244	 -0.04203
0.31965	 0.20281
0.58569	 0.01883
0.90466	 0.03525
0.14760	 -0.01925
0.13018	 0.23717
0.56747	 -0.04517
0.99131	 0.11236
0.74703	 0.01829
0.44283	 0.23557
0.56877	 0.11772
0.83133	 0.01102
0.18388	 0.02618
0.53245	 -0.11794
0.58125	 -0.04787
0.97151	 0.15582
0.97096	 -0.01110
0.36818	 0.21081
0.98415	 -0.13597
0.44718	 0.02719
0.56807	 -0.04805
0.90198	 0.01106
0.52281	 0.10583
0.99191	 0.16044
0.91424	 -0.05573
0.63819	 -0.05997
0.45625	 0.03732
0.98023	 0.16064
0.78309	 0.03796
0.96366	 -0.14899
0.90939	 -0.03249
0.62131	 0.07985
0.22162	 0.26560
0.71761	 0.02371
0.93465	 0.01260
0.24483	 -0.12033
0.12096	 0.08090
0.78521	 -0.05215
0.31125	 -0.31435
0.44740	 0.05921
0.50299	 -0.04300
0.88032	 0.08241
0.24169	 -0.00151
0.99560	 0.07832
0.28900	 0.01057
0.64945	 0.01122
0.29649	 -0.17285
0.85677	 0.01072
0.20879	 -0.09715
0.17020	 0.15106
0.38942	 0.04318
0.24264	 0.31821
0.58741	 -0.01394
0.69632	 0.02326
0.48277	 0.20138
0.71791	 0.02405
0.64378	 -0.04931
0.02280	 -0.03117
0.38683	 -0.23031
0.17873	 -0.15437
0.20737	 0.14189
0.30834	 0.14633
0.05815	 0.04624
0.53346	 0.00188
0.32349	 0.23015
0.98635	 0.01771
