#xpositions	 ypositions
0.35098	 0.39914
0.94251	 0.95590
0.83333	 0.81763
0.77905	 -0.73667
0.91071	 0.79423
0.75317	 -0.91722
0.73464	 0.22328
0.87972	 0.35928
0.64512	 -0.26494
0.88639	 -0.14606
0.17906	 0.07172
0.67881	 0.36207
0.88693	 -0.97795
0.17483	 0.82153
0.67821	 -0.95954
0.89609	 -0.71472
0.21098	 0.01810
0.90083	 0.90786
0.82287	 0.30583
0.23724	 0.03657
0.74543	 0.14937
0.74790	 0.56220
0.93236	 -0.70168
0.91443	 0.90287
0.92020	 0.88852
0.09848	 0.03690
0.86290	 0.13269
0.60882	 -0.20567
0.70601	 0.58334
0.93551	 -0.91332
0.12850	 -0.18567
0.46054	 -0.30497
0.76639	 -0.76671
0.79321	 0.10735
0.14111	 0.01700
0.85108	 0.25259
0.72571	 0.86492
0.94950	 0.42418
0.94400	 0.79374
0.92991	 -0.86295
0.92593	 -0.71981
0.67625	 0.21355
0.88089	 -0.55158
0.84833	 -0.32157
0.84010	 0.93807
0.65699	 0.53629
0.55642	 -0.05541
0.87168	 -0.68135
0.79483	 0.80355
0.76652	 -0.69439
0.94441	 -0.97282
0.78339	 -0.49345
0.49078	 -0.10342
0.76319	 0.81076
0.20735	 -0.03596
0.94533	 0.41013
0.73774	 -0.12990
0.93692	 -0.86512
0.71905	 0.37304
0.91558	 -0.23538
0.92477	 0.76700
0.91656	 -0.57663
0.53785	 0.71106
0.96625	 0.04034
0.85505	 -0.55985
0.90006	 1.00047
0.75313	 -1.04080
0.89702	 0.35596
0.81035	 -0.38925
0.88973	 0.30790
0.80372	 -0.50268
0.87535	 -0.60678
0.88466	 0.75308
0.85922	 0.16544
0.64348	 -0.26464
0.75825	 0.02878
0.28422	 -0.32132
0.21169	 -0.02844
0.92589	 0.89737
0.42221	 -0.60026
0.90777	 0.82167
0.90679	 -1.01756
0.69526	 0.66682
0.76443	 0.54828
0.83944	 -0.75378
0.84119	 1.03249
0.93689	 -0.29382
0.87573	 0.60095
0.65668	 -0.15248
0.25772	 0.18297
0.90660	 0.58153
0.86938	 0.43557
0.68537	 -0.98423
0.75954	 -0.06871
0.80420	 0.41337
0.93616	 0.75538
0.94069	 0.36801
0.85896	 -0.76300
0.78989	 0.75574
0.65838	 0.63636
0.78468	 -0.48989
0.92106	 0.91585
0.90296	 -0.56271
0.83976	 0.00168
0.88054	 -0.70643
0.88774	 0.02167
0.89828	 0.85657
0.89855	 0.67322
0.56703	 0.65094
0.91732	 0.60121
0.88423	 0.86073
0.92237	 0.97720
0.40745	 0.06360
0.28558	 0.22465
0.75376	 0.19503
0.69417	 0.55533
0.89522	 -0.85073
0.91446	 0.94698
0.92110	 -0.48643
0.81500	 -0.16821
0.79626	 -0.77406
0.76214	 -0.06472
0.87943	 -0.26949
0.98265	 -0.01632
0.82232	 -0.39885
0.60855	 -0.22908
0.59234	 0.99574
0.71959	 -0.53893
0.10580	 0.06393
0.88790	 0.93198
0.90052	 -0.61587
0.94443	 -0.46046
0.93866	 0.80965
0.81080	 0.74611
0.80361	 -0.16481
0.03346	 0.00869
0.65834	 -0.14553
0.93732	 -0.70110
0.80530	 -0.80338
0.90495	 -0.12666
0.86273	 -0.73339
0.09541	 -0.20008
0.29805	 -0.43470
0.89246	 0.82885
0.87247	 0.14502
0.84610	 -0.66044
0.93703	 -0.11869
0.74792	 0.35727
0.58608	 0.81728
0.88921	 0.45310
0.70091	 -0.31553
0.92348	 0.58668
0.90811	 -0.83609
0.83987	 0.80711
0.88322	 0.24107
0.72573	 1.01993
0.83856	 0.71029
0.53801	 -0.86145
0.85613	 -0.35704
0.84866	 -0.94488
0.92911	 -0.39378
0.87315	 0.60620
0.94638	 1.02008
0.93461	 -0.17906
0.94736	 0.73213
0.90779	 -0.05425
0.86803	 0.59741
0.85194	 -0.52169
0.05792	 -0.06619
0.89637	 -0.43002
0.77108	 -0.38923
0.94460	 -0.55084
0.63131	 -0.56810
0.93618	 0.34509
0.79818	 0.86852
0.94292	 -0.53557
0.82780	 0.58637
0.70273	 0.15607
0.93347	 0.30394
0.88302	 -0.11722
0.87918	 -0.22551
0.83591	 -0.54906
0.71600	 0.64702
0.80869	 -0.67507
0.81107	 -0.80590
0.72509	 -0.37195
0.91749	 -0.61839
0.93777	 0.80058
0.88255	 -0.29792
0.76293	 0.27398
0.81729	 1.00469
0.16239	 -0.32204
0.89483	 0.44822
0.88960	 0.16746
0.92066	 0.94048
0.82465	 -0.97414
0.75583	 0.84383
0.94285	 -0.24190
0.82524	 0.37962
0.73588	 0.44383
0.35424	 0.08836
0.81395	 -0.33699
0.91311	 0.47560
0.61627	 -0.55715
0.89604	 0.23449
0.80929	 0.42515
0.92124	 1.04335
0.93499	 -0.46695
0.92615	 -0.67141
0.89543	 -0.60826
0.86439	 0.83589
0.49205	 1.00083
0.89301	 0.17998
0.90562	 0.66600
0.94205	 -0.08182
0.38555	 0.01812
0.60637	 -0.47734
0.92346	 0.85635
0.92861	 0.71832
0.58590	 -0.93384
0.73263	 0.05138
0.92383	 0.81216
0.89371	 0.11724
0.85892	 0.30245
0.68028	 -0.06744
0.73138	 0.25666
0.86914	 1.03238
0.85256	 0.79484
0.70007	 -0.27018
0.87000	 0.54340
0.13580	 0.43538
0.93506	 -0.12805
0.83576	 0.15655
0.84776	 -0.79979
0.32359	 -0.07216
0.77777	 -1.04279
0.94513	 0.86474
0.19505	 -0.01997
0.81719	 0.82264
0.64603	 -0.73653
0.81428	 0.86828
0.92839	 -0.30077
0.78911	 0.42790
0.66094	 -0.38438
0.85538	 -0.32375
0.68525	 -0.26315
0.77046	 -0.39035
0.94067	 0.57354
0.93818	 0.23579
0.77592	 0.58409
0.84695	 0.48089
0.50096	 -0.51965
0.85279	 0.92412
0.57831	 0.38839
0.78651	 0.25759
0.81829	 0.44211
0.90604	 -0.39847
0.10452	 -0.10191
0.87247	 -0.59527
0.92159	 0.46883
0.94413	 -1.03739
0.65546	 1.01205
0.91088	 -0.66255
0.82745	 -0.13373
0.26908	 0.07660
0.89421	 0.74771
0.88891	 -0.02801
0.64995	 0.99430
0.87365	 -0.17108
0.79614	 -0.09567
0.88905	 -0.33585
0.53547	 -0.37297
0.77685	 -0.82667
0.87764	 0.66487
0.75565	 -0.71841
0.53195	 -0.43669
0.65822	 0.38662
0.66669	 0.70259
0.80886	 0.00585
0.90424	 0.34370
0.73547	 -0.50102
0.87945	 0.69504
0.93439	 -0.49031
0.89496	 -0.89081
0.86559	 0.45255
0.85732	 0.71595
0.66973	 -0.05993
0.72605	 0.43552
0.93990	 0.31411
0.63569	 0.33405
0.82742	 0.71022
0.88839	 -0.53750
0.55451	 -0.78802
0.85609	 0.96302
0.89477	 0.25959
0.89396	 0.99425
0.92163	 0.42446
0.65310	 0.35781
0.00010	 0.03031
0.92370	 0.55802
0.93196	 0.24285
0.25573	 -0.30150
0.87032	 -0.47408
0.13913	 -0.14705
0.91358	 0.11753
0.90568	 -0.24997
0.89761	 0.39016
0.79361	 0.11999
0.92818	 0.57728
0.89597	 -0.69677
0.92649	 0.31473
0.94673	 -0.29717
0.57400	 -0.92649
0.94853	 -0.91231
0.88151	 0.68187
0.87009	 -0.30452
0.93386	 0.91175
0.94906	 0.25926
0.77475	 0.62168
0.89850	 -0.28341
0.87089	 0.94858
0.93818	 0.34496
0.88932	 0.73587
0.84718	 -0.71054
0.87326	 0.02816
0.87667	 -1.00185
0.94153	 0.19960
0.60882	 0.32721
0.32976	 -0.04585
0.93263	 -0.94926
0.14387	 -0.23340
0.89844	 0.64247
0.80386	 0.27483
0.80716	 -1.01034
0.66595	 0.12526
0.23754	 -0.10499
0.87215	 -0.74805
0.61229	 -0.11708
0.90564	 0.38475
0.66043	 -0.86268
0.57102	 0.97415
0.30602	 0.20466
0.73472	 -0.32796
0.78818	 0.97776
0.89263	 0.71947
0.75898	 -0.22950
0.92374	 1.00304
0.02417	 0.05415
0.45877	 0.09282
0.93574	 -0.28252
0.82097	 0.39152
0.78976	 -0.89186
0.90108	 0.68666
0.89075	 -0.83118
0.06147	 0.09490
0.44933	 -0.35803
0.90413	 -0.40439
0.93224	 0.19602
0.91007	 0.09634
0.92953	 -0.39273
0.82225	 1.03286
0.52499	 -0.65464
0.76210	 -0.20450
0.89207	 0.05213
0.91280	 0.29159
0.64276	 -0.26855
0.90585	 -0.89774
0.88998	 -0.10589
0.12590	 -0.07549
0.92904	 -0.54703
0.88278	 0.83503
0.65426	 0.22074
0.80128	 0.22675
0.91596	 0.99459
0.85855	 0.92263
0.82688	 0.42334
0.63204	 0.08538
0.74193	 0.21794
0.85182	 0.24363
0.68406	 0.95731
0.80807	 0.38140
0.91201	 0.20270
0.91023	 -0.75436
0.87988	 -0.49318
0.93599	 0.85491
0.53910	 0.63149
0.87861	 -0.02926
0.78707	 -0.92926
0.76494	 0.25640
0.94816	 0.73232
0.83018	 0.50145
0.88712	 -0.38313
0.53522	 0.32206
0.19351	 -0.14844
0.95572	 0.04053
0.92916	 0.57325
0.19619	 0.15712
0.79065	 0.89405
0.89511	 -0.32468
0.29747	 -0.06434
0.91388	 0.64453
0.94530	 0.74558
0.81553	 -0.30085
0.87749	 0.44861
0.87549	 0.35241
0.38808	 0.18864
0.80064	 0.86987
0.80142	 -0.11721
0.82914	 -0.56928
0.35135	 0.00355
0.83571	 -1.03422
0.86424	 -0.27852
0.76383	 -0.90740
0.90642	 -0.89362
0.74605	 0.16797
0.94258	 -0.61513
0.56523	 0.08039
0.93603	 -0.39431
0.92015	 0.43218
0.89482	 -0.96750
0.98787	 -0.01888
0.91171	 -0.24273
0.85543	 -0.69240
