#xpositions	 ypositions
0.90954	 0.05188
0.32386	 0.52375
0.50737	 -0.18940
0.17589	 -0.43246
0.09023	 0.74301
0.30263	 -0.04680
0.51264	 0.29092
0.14598	 0.77238
0.32276	 0.23086
0.47194	 -0.13818
0.95075	 -0.04408
0.79326	 0.07696
0.53364	 -0.00389
0.54039	 0.43722
0.22419	 -0.11331
0.42680	 -0.48428
0.19790	 -0.59166
0.12471	 0.13773
0.74370	 -0.06157
0.22177	 0.36349
0.36978	 0.58417
0.28889	 -0.05834
0.70240	 0.12299
0.08461	 0.54431
0.70382	 -0.07720
0.13363	 -0.45143
0.36736	 0.16551
0.77003	 -0.14509
0.37581	 -0.54354
0.11445	 -0.03099
0.21465	 0.61842
0.46888	 -0.27677
0.82949	 -0.07503
0.07063	 -0.62318
0.31005	 -0.52492
0.34230	 0.51731
0.10420	 -0.21871
0.52243	 -0.33786
0.66517	 -0.26718
0.76832	 -0.23392
0.08567	 0.66807
0.33191	 -0.52641
0.65497	 -0.15659
0.90303	 0.04551
0.47050	 0.03000
0.86534	 -0.10804
0.30282	 -0.34930
0.16458	 0.00941
0.33967	 -0.51015
0.17604	 -0.73531
0.28595	 -0.51993
0.44348	 0.31141
0.24324	 0.02838
0.06211	 0.11229
0.60735	 -0.30661
0.48480	 0.23242
0.11792	 0.29012
0.60970	 0.04770
0.11783	 0.66129
0.65304	 -0.03443
0.10391	 -0.54004
0.06043	 -0.78623
0.23467	 0.39358
0.28850	 -0.00917
0.69524	 0.16670
0.28362	 -0.30274
0.22206	 0.39762
0.07393	 -0.68167
0.26765	 0.09433
0.19382	 0.51790
0.27748	 -0.02030
0.25543	 0.33250
0.35434	 0.58008
0.27747	 0.16456
0.62136	 -0.08871
0.22567	 0.65911
0.42223	 0.06666
0.06023	 -0.74446
0.57568	 0.22598
0.47465	 -0.49307
0.27165	 0.61827
0.37064	 0.08771
0.35150	 0.28328
0.21811	 0.52932
0.73638	 -0.08849
0.35821	 -0.36525
0.27396	 0.36139
0.63491	 -0.07318
0.32993	 -0.20781
0.24941	 0.10223
0.23504	 0.53091
0.15684	 0.46825
0.25018	 -0.04110
0.51504	 -0.40334
0.09737	 -0.78811
0.49540	 -0.15008
0.49218	 0.02699
0.35749	 0.58464
0.67388	 -0.07292
0.61744	 -0.32702
0.33118	 0.52914
0.18321	 0.59838
0.54912	 -0.26933
0.34501	 0.37009
0.41210	 0.29837
0.34977	 -0.21098
0.43877	 -0.37606
0.07441	 0.08451
0.26519	 -0.08721
0.15153	 -0.16233
0.30371	 -0.35729
0.73066	 -0.06665
0.59665	 -0.09070
0.08763	 0.38402
0.06443	 0.37505
0.33390	 -0.06783
0.16366	 -0.03937
0.61059	 0.28562
0.46374	 0.08278
0.42976	 0.26011
0.22301	 -0.10819
0.06412	 0.08601
0.74515	 -0.06350
0.06360	 -0.54676
0.25610	 0.13262
0.75088	 -0.00579
0.23790	 0.18418
0.30832	 -0.31541
