#time	 xpos	 ypos
0.01155	0.40614	 -0.16101	0.69366	 0.18438	0.64918	 0.08354	0.47626	 -0.02699	0.12362	 0.61060	
0.01160	0.41861	 -0.14304	0.70858	 0.18684	0.67257	 0.06678	0.47385	 -0.01245	0.12659	 0.61577	
0.01166	0.41979	 -0.14318	0.72539	 0.20957	0.69183	 0.07959	0.46871	 0.00717	0.11384	 0.61790	
0.01171	0.42750	 -0.15208	0.72930	 0.18290	0.69994	 0.08459	0.48510	 -0.01515	0.15608	 0.61265	
0.01176	0.44229	 -0.14273	0.73004	 0.19427	0.70538	 0.08297	0.46900	 0.01872	0.16173	 0.61437	
0.01181	0.44454	 -0.15076	0.73363	 0.18524	0.70438	 0.08333	0.46428	 0.00604	0.15703	 0.63585	
0.01187	0.46350	 -0.17226	0.74032	 0.17942	0.68177	 0.09689	0.47484	 0.00096	0.14451	 0.63621	
0.01192	0.45639	 -0.16675	0.75721	 0.18907	0.68705	 0.10232	0.48489	 0.03226	0.14129	 0.61952	
0.01197	0.47836	 -0.18643	0.76822	 0.19747	0.68634	 0.09879	0.47666	 0.02634	0.12027	 0.63892	
0.01202	0.45374	 -0.19030	0.78428	 0.19847	0.70714	 0.12151	0.47937	 0.01442	0.12237	 0.63801	
0.01208	0.41758	 -0.19862	0.78725	 0.19660	0.71047	 0.12065	0.47792	 0.01749	0.13364	 0.63564	
0.01213	0.40287	 -0.18502	0.79458	 0.17841	0.72205	 0.09121	0.49962	 -0.00814	0.14266	 0.60239	
0.01218	0.41336	 -0.19687	0.79679	 0.18776	0.71744	 0.06863	0.53118	 -0.01142	0.12946	 0.58838	
0.01223	0.41880	 -0.19380	0.77735	 0.17602	0.72038	 0.08931	0.53348	 -0.02622	0.11874	 0.58808	
0.01229	0.41275	 -0.22138	0.78989	 0.18922	0.73934	 0.09327	0.50292	 -0.03876	0.12226	 0.59599	
0.01234	0.39880	 -0.22338	0.81795	 0.18921	0.74494	 0.11364	0.49653	 -0.02977	0.13439	 0.60126	
0.01239	0.39995	 -0.20231	0.83696	 0.16770	0.74365	 0.11973	0.53018	 -0.03989	0.13041	 0.59878	
0.01244	0.39890	 -0.22013	0.85000	 0.15714	0.73652	 0.11096	0.52698	 -0.02105	0.12753	 0.58135	
0.01250	0.40058	 -0.18947	0.86243	 0.14954	0.73046	 0.11323	0.51564	 -0.02190	0.10568	 0.60181	
0.01255	0.39739	 -0.17790	0.86462	 0.14293	0.74703	 0.12222	0.52524	 -0.03491	0.12993	 0.58106	
0.01260	0.41561	 -0.17654	0.86566	 0.12698	0.75462	 0.13237	0.52330	 -0.00253	0.13009	 0.57607	
0.01265	0.41955	 -0.18671	0.84864	 0.11880	0.73691	 0.10666	0.49232	 0.01698	0.12293	 0.57806	
0.01271	0.41374	 -0.19353	0.85183	 0.12283	0.74017	 0.11513	0.46641	 0.01197	0.10552	 0.55643	
0.01276	0.41208	 -0.20442	0.86687	 0.12161	0.73845	 0.09759	0.48710	 0.00524	0.10317	 0.55621	
0.01281	0.40129	 -0.18549	0.85064	 0.09125	0.72510	 0.10231	0.49333	 0.00492	0.10393	 0.54199	
0.01286	0.40426	 -0.20854	0.85546	 0.09127	0.73077	 0.10444	0.49240	 -0.00502	0.12630	 0.53326	
0.01292	0.40490	 -0.20198	0.85356	 0.05648	0.71451	 0.11084	0.51011	 -0.01879	0.14019	 0.54867	
0.01297	0.38696	 -0.21344	0.82122	 0.04530	0.72080	 0.06991	0.50579	 -0.00938	0.11726	 0.53035	
0.01302	0.40574	 -0.21438	0.83204	 0.04636	0.70394	 0.06507	0.52122	 -0.01445	0.12381	 0.52280	
0.01307	0.42741	 -0.23125	0.81688	 0.07930	0.71004	 0.06465	0.53012	 -0.00334	0.12386	 0.52961	
0.01313	0.42952	 -0.22716	0.81385	 0.06944	0.71311	 0.06448	0.51206	 -0.01054	0.13159	 0.51071	
0.01318	0.42033	 -0.24528	0.83125	 0.05651	0.70531	 0.05860	0.52430	 -0.00520	0.12342	 0.51555	
0.01323	0.41892	 -0.24700	0.87180	 0.05944	0.69674	 0.05128	0.52360	 -0.00026	0.16438	 0.50026	
0.01328	0.41991	 -0.26504	0.87270	 0.03683	0.69840	 0.05408	0.52471	 -0.00139	0.15249	 0.51903	
0.01334	0.43834	 -0.25182	0.88445	 0.07248	0.70777	 0.05912	0.51007	 -0.01503	0.16682	 0.54591	
0.01339	0.43274	 -0.25578	0.88818	 0.07459	0.70745	 0.07741	0.50833	 -0.02159	0.15952	 0.55592	
0.01344	0.43701	 -0.25172	0.85916	 0.04845	0.70050	 0.07959	0.48406	 -0.00273	0.19812	 0.56341	
0.01349	0.45267	 -0.24546	0.86441	 0.04825	0.70053	 0.06921	0.49676	 0.00307	0.17253	 0.54684	
0.01355	0.44356	 -0.23370	0.88147	 0.06628	0.70949	 0.08672	0.50298	 0.01562	0.16221	 0.55620	
0.01360	0.45783	 -0.22324	0.88438	 0.04995	0.73673	 0.08640	0.52211	 0.04619	0.17441	 0.57183	
0.01365	0.45190	 -0.22975	0.90049	 0.06434	0.73955	 0.08166	0.51087	 0.05708	0.19592	 0.57754	
0.01370	0.44071	 -0.22100	0.89891	 0.04729	0.72337	 0.07587	0.51330	 0.06310	0.17841	 0.56265	
0.01376	0.43418	 -0.22340	0.92111	 0.04717	0.74090	 0.07530	0.50917	 0.07423	0.18824	 0.57861	
0.01381	0.39511	 -0.20832	0.91406	 0.03691	0.73997	 0.08134	0.52846	 0.03730	0.21280	 0.57161	
0.01386	0.40761	 -0.19096	0.90820	 0.03470	0.72624	 0.06324	0.52735	 0.06066	0.21520	 0.56841	
0.01391	0.39510	 -0.21083	0.90747	 0.02206	0.72468	 0.06114	0.52677	 0.07843	0.20381	 0.57560	
0.01397	0.40523	 -0.24653	0.93640	 0.03361	0.74156	 0.06936	0.51098	 0.06649	0.23457	 0.58184	
0.01402	0.44347	 -0.23265	0.95544	 0.05934	0.74497	 0.09667	0.50071	 0.06619	0.23335	 0.57464	
0.01407	0.44536	 -0.25206	0.95632	 0.05474	0.72518	 0.11477	0.49135	 0.07453	0.23695	 0.57768	
0.01412	0.47138	 -0.23487	0.95001	 0.07364	0.73663	 0.12413	0.47806	 0.06593	0.24556	 0.59329	
0.01418	0.48342	 -0.22434	0.94759	 0.07397	0.74514	 0.13263	0.48230	 0.05445	0.26222	 0.60180	
0.01423	0.47987	 -0.22201	0.94036	 0.06334	0.74216	 0.09720	0.48187	 0.04719	0.26657	 0.59691	
0.01428	0.43493	 -0.22876	0.94227	 0.05394	0.74907	 0.10363	0.47584	 0.04348	0.26488	 0.57222	
0.01433	0.43937	 -0.18618	0.91537	 0.06521	0.73594	 0.12000	0.46141	 0.03953	0.26572	 0.59272	
0.01439	0.42345	 -0.19989	0.92199	 0.07261	0.75002	 0.09470	0.45450	 0.01929	0.24471	 0.61583	
0.01444	0.43657	 -0.18385	0.93614	 0.06451	0.73542	 0.09261	0.45111	 0.01434	0.25758	 0.60029	
0.01449	0.42476	 -0.18517	0.94769	 0.07111	0.73844	 0.10633	0.43597	 0.00456	0.23819	 0.59276	
0.01454	0.41879	 -0.18652	0.95379	 0.05899	0.71633	 0.10040	0.42463	 0.01676	0.23592	 0.60080	
0.01460	0.41590	 -0.19470	0.98753	 0.03914	0.70604	 0.09598	0.40633	 0.02188	0.24166	 0.58149	
0.01465	0.39950	 -0.18987	0.97588	 0.05248	0.69201	 0.09395	0.41882	 0.03733	0.24789	 0.57866	
0.01470	0.41434	 -0.19921	0.95018	 0.05602	0.67252	 0.09723	0.40168	 0.05966	0.25834	 0.56040	
0.01475	0.43542	 -0.20985	0.95638	 0.05961	0.67434	 0.08503	0.40373	 0.06696	0.25831	 0.59327	
0.01481	0.42249	 -0.22255	0.93442	 0.04907	0.66659	 0.09686	0.43693	 0.04379	0.26954	 0.59087	
0.01486	0.40205	 -0.22756	0.91788	 0.06160	0.66734	 0.09490	0.42952	 0.05664	0.26162	 0.59985	
0.01491	0.38381	 -0.20721	0.93743	 0.04596	0.67580	 0.10556	0.42425	 0.07702	0.23830	 0.59749	
0.01496	0.40218	 -0.21364	0.95992	 0.03757	0.67288	 0.10438	0.41304	 0.07545	0.21634	 0.59337	
0.01502	0.39292	 -0.19000	0.97098	 0.02594	0.70163	 0.10132	0.41772	 0.05265	0.21951	 0.60994	
0.01507	0.40330	 -0.17981	0.98397	 0.03513	0.70539	 0.09070	0.40289	 0.07351	0.20911	 0.59480	
0.01512	0.42353	 -0.18118	1.01494	 0.02118	0.71302	 0.05577	0.39505	 0.09020	0.20845	 0.59975	
0.01517	0.43127	 -0.19040	1.00810	 -0.00795	0.72093	 0.04911	0.40602	 0.09063	0.21308	 0.60105	
0.01523	0.43149	 -0.18218	0.99266	 0.00870	0.72721	 0.05434	0.39679	 0.11390	0.16846	 0.60100	
0.01528	0.43174	 -0.17368	0.99264	 0.00937	0.76058	 0.05193	0.38531	 0.09497	0.18350	 0.59862	
0.01533	0.44766	 -0.14681	0.99254	 0.01661	0.75164	 0.06326	0.36120	 0.07553	0.18035	 0.59422	
0.01538	0.44211	 -0.13951	0.99417	 0.01068	0.73905	 0.06128	0.35124	 0.07827	0.18644	 0.60809	
0.01544	0.42660	 -0.12522	1.00733	 0.00496	0.75134	 0.04981	0.34967	 0.09972	0.18414	 0.62408	
0.01549	0.43011	 -0.12553	1.00442	 0.00767	0.76685	 0.06043	0.37469	 0.10925	0.18975	 0.64316	
0.01554	0.42177	 -0.14769	0.99390	 0.00455	0.77568	 0.06554	0.36943	 0.09356	0.21024	 0.64073	
0.01559	0.41884	 -0.13928	1.02855	 0.01577	0.77801	 0.09224	0.37528	 0.06689	0.22444	 0.65114	
0.01565	0.42854	 -0.13080	1.04852	 0.00652	0.79073	 0.09175	0.37548	 0.06218	0.23029	 0.65801	
0.01570	0.42319	 -0.12224	1.01631	 0.00272	0.81732	 0.08190	0.36887	 0.04132	0.24878	 0.67121	
0.01575	0.43735	 -0.12534	1.01231	 -0.00665	0.80027	 0.12889	0.36469	 0.05509	0.24299	 0.68387	
0.01580	0.43273	 -0.16455	1.01520	 -0.00155	0.80993	 0.12324	0.33086	 0.03770	0.24419	 0.69723	
0.01586	0.39709	 -0.17369	1.01831	 0.02171	0.80073	 0.12579	0.33811	 0.03680	0.24130	 0.70176	
0.01591	0.39292	 -0.17045	1.00902	 0.03909	0.78841	 0.12890	0.34394	 0.02907	0.25738	 0.70053	
0.01596	0.35938	 -0.19485	1.00071	 0.01581	0.79571	 0.12556	0.35125	 0.03020	0.24511	 0.68762	
0.01601	0.37162	 -0.17455	1.02337	 0.01731	0.81332	 0.12139	0.34999	 0.01752	0.22985	 0.68857	
0.01607	0.36871	 -0.17891	1.02197	 0.02546	0.82635	 0.13027	0.35069	 0.01974	0.22092	 0.67203	
0.01612	0.37139	 -0.14675	1.02116	 0.02848	0.83620	 0.11487	0.34287	 0.00738	0.19340	 0.65051	
0.01617	0.40168	 -0.16588	1.01618	 0.04048	0.81385	 0.10000	0.34754	 0.01446	0.22274	 0.65610	
0.01622	0.38619	 -0.15982	1.04256	 0.02338	0.81705	 0.11186	0.35044	 0.00358	0.22371	 0.66143	
0.01628	0.38552	 -0.15395	1.04612	 0.01590	0.80575	 0.10476	0.34449	 -0.00023	0.22418	 0.67087	
0.01633	0.38506	 -0.14737	1.06446	 -0.00931	0.80911	 0.09060	0.35702	 -0.00211	0.23511	 0.68541	
0.01638	0.36361	 -0.12575	1.08210	 0.01692	0.80012	 0.10233	0.36749	 0.00882	0.23689	 0.69331	
0.01643	0.35069	 -0.12365	1.07853	 0.01131	0.81035	 0.07345	0.36545	 0.00663	0.22219	 0.69625	
0.01649	0.37470	 -0.11758	1.08509	 -0.00023	0.80625	 0.07532	0.35381	 -0.00507	0.24596	 0.69799	
0.01654	0.36431	 -0.10903	1.07305	 -0.01230	0.79137	 0.08548	0.36385	 -0.00219	0.25364	 0.69484	
0.01659	0.37291	 -0.11167	1.08266	 0.01563	0.77966	 0.10058	0.33446	 -0.00057	0.23036	 0.70074	
0.01664	0.39328	 -0.10522	1.05403	 -0.01930	0.79349	 0.06998	0.31207	 -0.01595	0.24553	 0.70410	
0.01670	0.38375	 -0.09303	1.05218	 -0.01399	0.78032	 0.07225	0.30296	 -0.02341	0.25850	 0.68563	
0.01675	0.36728	 -0.11330	1.05597	 -0.01423	0.77017	 0.07201	0.29626	 -0.03262	0.26907	 0.67964	
0.01680	0.38193	 -0.12010	1.03914	 -0.00401	0.75973	 0.06194	0.30690	 -0.01906	0.26668	 0.68492	
0.01685	0.38048	 -0.10247	1.01152	 -0.01497	0.78669	 0.05684	0.30056	 -0.02854	0.27062	 0.66667	
0.01691	0.37732	 -0.09838	0.99145	 -0.02597	0.79103	 0.05973	0.29336	 -0.04291	0.26444	 0.65695	
0.01696	0.36899	 -0.11338	0.99213	 -0.00406	0.80319	 0.06653	0.28615	 -0.04854	0.25794	 0.65286	
0.01701	0.36466	 -0.13107	0.99578	 0.00303	0.79000	 0.06264	0.29693	 -0.04742	0.27730	 0.62127	
0.01706	0.36886	 -0.14574	1.05235	 0.00437	0.79678	 0.04971	0.33239	 -0.02126	0.26341	 0.62090	
0.01712	0.35366	 -0.14584	1.05777	 -0.00574	0.82071	 0.05222	0.31518	 0.00287	0.25730	 0.59804	
0.01717	0.34647	 -0.15227	1.06767	 -0.00925	0.81359	 0.03929	0.32410	 0.01332	0.23002	 0.58978	
0.01722	0.34190	 -0.16079	1.07168	 -0.00077	0.80130	 0.05926	0.31263	 0.02913	0.25891	 0.59473	
0.01727	0.35421	 -0.15286	1.03827	 -0.00538	0.79899	 0.07220	0.32688	 0.01695	0.23352	 0.58320	
0.01733	0.35705	 -0.15008	1.04505	 -0.00150	0.80737	 0.06495	0.33576	 0.00058	0.21751	 0.59397	
0.01738	0.38033	 -0.14745	1.04217	 0.01966	0.79911	 0.06943	0.36331	 0.00544	0.23290	 0.59468	
0.01743	0.34976	 -0.14197	1.05671	 -0.00671	0.77236	 0.07133	0.37223	 0.01588	0.23448	 0.61688	
0.01748	0.35194	 -0.13989	1.03407	 0.02590	0.77606	 0.08008	0.36920	 0.01935	0.24462	 0.61510	
0.01754	0.35940	 -0.13624	1.03968	 0.01394	0.77133	 0.07832	0.39455	 0.01345	0.25802	 0.61714	
0.01759	0.36825	 -0.12460	1.04219	 0.00225	0.77788	 0.08446	0.40703	 0.00399	0.26007	 0.61579	
0.01764	0.36306	 -0.11087	1.07248	 0.01185	0.76392	 0.08302	0.41204	 0.00635	0.24650	 0.62780	
0.01769	0.34430	 -0.14107	1.06770	 0.03291	0.76863	 0.08359	0.40996	 0.04187	0.25516	 0.63389	
0.01775	0.35745	 -0.13962	1.08635	 0.02975	0.75729	 0.09488	0.41510	 0.03110	0.22448	 0.61645	
0.01780	0.34861	 -0.14499	1.08056	 0.05793	0.76607	 0.09822	0.41085	 0.01676	0.24483	 0.61184	
0.01785	0.33080	 -0.16269	1.06589	 0.05027	0.78646	 0.07949	0.40738	 0.01680	0.25426	 0.59729	
0.01790	0.34762	 -0.14639	1.08859	 0.02301	0.78436	 0.06794	0.43362	 0.01554	0.25557	 0.60413	
0.01796	0.35356	 -0.14648	1.07169	 -0.00428	0.78505	 0.06458	0.44211	 0.00897	0.28380	 0.60080	
0.01801	0.33765	 -0.14744	1.07963	 -0.00336	0.80722	 0.08255	0.45213	 0.02844	0.25544	 0.59998	
0.01806	0.32439	 -0.15630	1.05872	 -0.00757	0.81922	 0.08766	0.43474	 0.04357	0.25366	 0.59933	
0.01811	0.33754	 -0.16034	1.06087	 -0.03220	0.81479	 0.08708	0.44381	 0.05208	0.24460	 0.60261	
0.01817	0.33080	 -0.18018	1.06314	 -0.04870	0.81821	 0.07183	0.43112	 0.03755	0.26097	 0.59130	
0.01822	0.34919	 -0.18174	1.09136	 -0.04421	0.82483	 0.07465	0.41504	 0.07191	0.25534	 0.59067	
0.01827	0.35533	 -0.15891	1.09395	 -0.06115	0.79997	 0.03753	0.42402	 0.06804	0.26061	 0.59681	
0.01832	0.35784	 -0.17329	1.08084	 -0.05616	0.79211	 0.01696	0.41750	 0.05106	0.25902	 0.58158	
0.01838	0.34526	 -0.17288	1.06945	 -0.05935	0.78557	 0.00684	0.39623	 0.04365	0.23895	 0.57644	
0.01843	0.33463	 -0.18195	1.06377	 -0.07444	0.76478	 0.04444	0.38228	 0.05245	0.24813	 0.56850	
0.01848	0.32002	 -0.20707	1.05566	 -0.06600	0.75375	 0.05377	0.37539	 0.04890	0.27136	 0.57903	
0.01853	0.32376	 -0.20286	1.07726	 -0.04489	0.75515	 0.06263	0.39932	 0.02795	0.26061	 0.57923	
0.01859	0.36207	 -0.22032	1.09852	 -0.03005	0.75488	 0.09120	0.40435	 0.01849	0.23174	 0.59508	
0.01864	0.35049	 -0.23449	1.09290	 -0.03993	0.74875	 0.08297	0.39981	 0.02447	0.25955	 0.59215	
0.01869	0.32848	 -0.21252	1.09613	 -0.04003	0.76035	 0.07475	0.40392	 0.03034	0.26701	 0.59704	
0.01874	0.31204	 -0.20592	1.11989	 -0.04147	0.78124	 0.07280	0.41679	 0.01968	0.24422	 0.60016	
0.00005	0.32168	 -0.17862	0.12988	 -0.03247	0.77832	 0.07197	0.42660	 0.01750	0.24111	 0.60621	
0.00010	0.31796	 -0.17388	0.12088	 -0.03032	0.78014	 0.06353	0.44737	 0.01712	0.25880	 0.60930	
0.00015	0.30076	 -0.17737	0.13414	 0.00731	0.75128	 0.06802	0.44111	 0.00871	0.23818	 0.59556	
0.00021	0.28839	 -0.19833	0.12724	 -0.01162	0.72752	 0.05355	0.45602	 0.00211	0.22741	 0.59231	
0.00026	0.29881	 -0.17817	0.12490	 -0.01569	0.70845	 0.03658	0.45982	 0.02968	0.20017	 0.58679	
0.00031	0.29944	 -0.17463	0.11426	 -0.02780	0.71137	 0.05041	0.48554	 0.01585	0.22396	 0.59251	
0.00036	0.29236	 -0.16807	0.09457	 -0.02739	0.69734	 0.04880	0.48263	 0.00055	0.22672	 0.58956	
0.00042	0.28175	 -0.18340	0.07239	 -0.01139	0.69579	 0.07894	0.49549	 -0.02759	0.21775	 0.58240	
0.00047	0.26901	 -0.18067	0.09385	 0.00592	0.67222	 0.06516	0.49718	 -0.04701	0.17810	 0.59163	
0.00052	0.26140	 -0.17724	0.08161	 0.00410	0.68884	 0.05855	0.50125	 -0.03742	0.16199	 0.60401	
0.00057	0.29451	 -0.17537	0.10026	 0.00681	0.69586	 0.04904	0.50439	 -0.03898	0.16219	 0.58340	
0.00063	0.31444	 -0.18867	0.11074	 0.00593	0.68164	 0.01010	0.52296	 -0.04039	0.17106	 0.60739	
0.00068	0.32946	 -0.20020	0.08745	 0.02778	0.70767	 0.01757	0.50879	 -0.02212	0.16995	 0.61096	
0.00073	0.32236	 -0.21681	0.09308	 0.04503	0.70526	 0.02699	0.50257	 -0.02787	0.17267	 0.59943	
0.00078	0.33188	 -0.20772	0.07859	 0.04457	0.70529	 0.02393	0.53646	 -0.02717	0.19988	 0.60035	
0.00084	0.34498	 -0.17518	0.08914	 0.05123	0.68379	 0.01959	0.54951	 -0.03659	0.19844	 0.59905	
0.00089	0.39554	 -0.17041	0.08528	 0.03684	0.67719	 0.03303	0.58125	 -0.01464	0.19090	 0.63011	
0.00094	0.39604	 -0.17706	0.11031	 0.03031	0.68703	 0.04170	0.57047	 -0.03789	0.18774	 0.62870	
0.00099	0.40125	 -0.18357	0.14014	 0.04552	0.69650	 0.02636	0.57760	 -0.02653	0.19236	 0.61832	
0.00104	0.40936	 -0.22196	0.16755	 0.05093	0.72555	 0.01294	0.56553	 -0.03119	0.19978	 0.64301	
0.00110	0.41880	 -0.22678	0.18214	 0.04716	0.76238	 0.01856	0.57161	 -0.02515	0.21372	 0.63644	
0.00115	0.42467	 -0.21339	0.18831	 0.03813	0.76753	 0.02787	0.58549	 -0.01491	0.22553	 0.65128	
0.00120	0.41491	 -0.20830	0.19173	 0.02429	0.78323	 0.05080	0.59656	 -0.03056	0.21945	 0.62252	
0.00125	0.38727	 -0.21010	0.22249	 0.01119	0.78870	 0.03510	0.59808	 -0.03980	0.21801	 0.61243	
0.00131	0.37534	 -0.21493	0.20660	 0.01961	0.77065	 0.03154	0.61307	 -0.06386	0.21106	 0.60227	
0.00136	0.35329	 -0.22226	0.18645	 0.00400	0.76264	 0.04566	0.58824	 -0.05416	0.22100	 0.60863	
0.00141	0.36106	 -0.22015	0.17685	 0.01831	0.78344	 0.04947	0.57435	 -0.04731	0.22483	 0.62201	
0.00146	0.37237	 -0.23009	0.17241	 0.02323	0.77215	 0.04535	0.57674	 -0.02040	0.21826	 0.64626	
0.00152	0.36881	 -0.22175	0.18851	 0.04336	0.75867	 0.03705	0.56787	 0.00077	0.21918	 0.65199	
0.00157	0.39513	 -0.21575	0.17652	 0.03476	0.76276	 0.03234	0.57398	 -0.01094	0.20505	 0.64431	
0.00162	0.40676	 -0.23542	0.15405	 0.04711	0.77084	 0.02600	0.56100	 -0.00591	0.19535	 0.63253	
0.00167	0.40015	 -0.22897	0.15163	 0.05271	0.77008	 0.04432	0.55571	 0.00222	0.19759	 0.60621	
0.00173	0.37542	 -0.22120	0.16580	 0.05597	0.75017	 0.04890	0.54850	 0.00715	0.20904	 0.59537	
0.00178	0.38498	 -0.25378	0.17041	 0.05089	0.71632	 0.04680	0.54751	 0.00102	0.20831	 0.58312	
0.00183	0.39139	 -0.27880	0.17880	 0.06029	0.71141	 0.06653	0.53511	 0.02257	0.20329	 0.58479	
0.00188	0.37072	 -0.29388	0.17820	 0.04208	0.69706	 0.07737	0.53691	 0.03346	0.19251	 0.57425	
0.00194	0.34965	 -0.29996	0.18233	 0.04494	0.70578	 0.09011	0.54663	 0.02607	0.18127	 0.57483	
0.00199	0.37607	 -0.30211	0.17824	 0.04145	0.69878	 0.07065	0.52515	 0.02083	0.19580	 0.56854	
0.00204	0.37723	 -0.28933	0.15037	 0.00908	0.68243	 0.07012	0.54562	 0.04275	0.18525	 0.60134	
0.00209	0.40588	 -0.29167	0.15571	 -0.00659	0.68752	 0.08570	0.56072	 0.03910	0.20415	 0.61770	
0.00215	0.39986	 -0.28940	0.14881	 -0.00600	0.68524	 0.08332	0.56115	 0.00914	0.19902	 0.64288	
0.00220	0.38552	 -0.26324	0.14914	 0.01336	0.70198	 0.06919	0.54695	 0.00661	0.18356	 0.64285	
0.00225	0.38946	 -0.25923	0.15789	 0.01852	0.70941	 0.09086	0.56464	 0.00859	0.17745	 0.64801	
0.00230	0.40046	 -0.23756	0.15789	 0.01661	0.68892	 0.10975	0.56786	 -0.00338	0.18173	 0.65381	
0.00236	0.38054	 -0.23358	0.15153	 0.01162	0.67466	 0.11330	0.57185	 0.00263	0.18577	 0.65132	
0.00241	0.38193	 -0.22791	0.15141	 -0.01308	0.71129	 0.09804	0.59640	 0.01765	0.17911	 0.65814	
0.00246	0.35567	 -0.22511	0.16694	 -0.02444	0.70746	 0.09677	0.56787	 -0.00758	0.20142	 0.66342	
0.00251	0.35879	 -0.24394	0.14479	 0.00132	0.68843	 0.10077	0.55208	 -0.02034	0.20012	 0.65181	
0.00257	0.34193	 -0.25173	0.15059	 -0.00405	0.70909	 0.11101	0.53345	 -0.00422	0.22022	 0.65292	
0.00262	0.33683	 -0.24794	0.14208	 -0.01610	0.70790	 0.08805	0.53361	 0.01420	0.20910	 0.63477	
0.00267	0.33848	 -0.23821	0.13921	 -0.02428	0.73958	 0.06444	0.51166	 0.01365	0.21263	 0.61890	
0.00272	0.32322	 -0.24700	0.15390	 -0.05033	0.73755	 0.06866	0.54119	 0.03566	0.21028	 0.59399	
0.00278	0.31797	 -0.25389	0.15965	 -0.04364	0.72969	 0.08689	0.54271	 0.02175	0.19958	 0.58879	
0.00283	0.33426	 -0.24871	0.15709	 -0.03465	0.73106	 0.09163	0.55559	 -0.00767	0.21734	 0.57185	
0.00288	0.35403	 -0.25118	0.16391	 -0.03680	0.73010	 0.09526	0.55095	 0.00440	0.19908	 0.57677	
0.00293	0.33511	 -0.27981	0.17788	 -0.03085	0.73448	 0.07120	0.55043	 0.00741	0.18414	 0.56463	
0.00299	0.33503	 -0.25287	0.17953	 -0.01717	0.73261	 0.05701	0.55808	 0.00361	0.16748	 0.57233	
0.00304	0.37156	 -0.26486	0.17205	 -0.02033	0.71702	 0.03836	0.54956	 0.01080	0.16374	 0.56824	
0.00309	0.37277	 -0.29499	0.17881	 -0.01726	0.73176	 0.02161	0.53236	 0.02157	0.18235	 0.55517	
0.00314	0.36577	 -0.28799	0.16779	 -0.03119	0.71908	 0.02417	0.52683	 0.00562	0.18852	 0.55955	
0.00320	0.33974	 -0.25703	0.18118	 -0.03843	0.72133	 0.03462	0.50722	 0.00012	0.19082	 0.56778	
0.00325	0.35328	 -0.23663	0.17053	 -0.05215	0.73574	 0.00825	0.52406	 0.00740	0.16772	 0.59156	
0.00330	0.33899	 -0.25076	0.15276	 -0.07768	0.71655	 0.02450	0.52928	 0.02232	0.14781	 0.59005	
0.00335	0.32653	 -0.24879	0.14734	 -0.07477	0.72672	 -0.00551	0.54149	 0.03464	0.14420	 0.59736	
0.00341	0.34106	 -0.26708	0.14190	 -0.06001	0.73234	 0.00210	0.54051	 0.04134	0.14485	 0.58569	
0.00346	0.34299	 -0.26993	0.11420	 -0.05762	0.73246	 0.01495	0.53725	 0.04182	0.16454	 0.59339	
0.00351	0.33614	 -0.24518	0.14023	 -0.03703	0.75359	 0.01504	0.54756	 0.02080	0.17686	 0.59652	
0.00356	0.37341	 -0.24457	0.18870	 -0.02990	0.75564	 0.00874	0.55438	 0.02044	0.19462	 0.58541	
0.00362	0.41343	 -0.23399	0.17537	 -0.00976	0.77513	 -0.00152	0.55106	 0.01139	0.22161	 0.58333	
0.00367	0.42899	 -0.27681	0.20249	 0.00534	0.77218	 0.01373	0.54711	 -0.00167	0.22859	 0.58424	
0.00372	0.40867	 -0.26284	0.21924	 -0.02285	0.76421	 0.00698	0.56095	 -0.02960	0.24630	 0.58776	
0.00377	0.43501	 -0.28428	0.21591	 -0.03160	0.76092	 0.00963	0.57373	 -0.01987	0.21760	 0.56074	
0.00383	0.41851	 -0.25686	0.22797	 -0.01323	0.79015	 0.01749	0.56562	 -0.00937	0.20337	 0.54481	
0.00388	0.41638	 -0.26276	0.23476	 -0.01823	0.80491	 0.02033	0.55678	 0.01416	0.19730	 0.50839	
0.00393	0.40510	 -0.26774	0.25075	 -0.01540	0.81733	 -0.00580	0.58446	 0.02644	0.22019	 0.49811	
0.00398	0.42839	 -0.27888	0.28833	 -0.00769	0.83134	 -0.01729	0.56425	 0.01620	0.23471	 0.48477	
0.00404	0.43085	 -0.26980	0.28357	 0.00297	0.83250	 -0.02004	0.57001	 0.00736	0.23784	 0.50736	
0.00409	0.42592	 -0.27112	0.28764	 0.01633	0.85401	 -0.03940	0.55770	 -0.00610	0.22288	 0.49463	
0.00414	0.43676	 -0.27352	0.30794	 0.01690	0.86255	 -0.02420	0.55740	 -0.01068	0.21287	 0.49732	
0.00419	0.44106	 -0.27213	0.30330	 0.03404	0.86841	 -0.04736	0.56072	 -0.03090	0.21360	 0.50285	
0.00425	0.43384	 -0.27415	0.31714	 0.03902	0.88909	 -0.05343	0.54675	 -0.00902	0.22987	 0.50266	
0.00430	0.44274	 -0.28217	0.33847	 0.04048	0.89011	 -0.03954	0.56395	 -0.00063	0.22729	 0.51395	
0.00435	0.45896	 -0.27912	0.36542	 0.06651	0.88996	 -0.03080	0.55904	 0.01373	0.22982	 0.51131	
0.00440	0.44658	 -0.25813	0.34062	 0.09025	0.89413	 -0.05659	0.55120	 0.01403	0.22870	 0.52042	
