#xpositions	 ypositions
0.96331	 0.03874
0.80302	 -0.00697
0.53219	 -0.09125
0.76830	 -0.08761
0.44712	 0.33093
0.95792	 0.05588
0.68052	 0.03342
0.67777	 0.21034
0.98146	 0.00473
0.42417	 0.12129
0.33659	 -0.34551
0.31928	 -0.15510
0.82953	 -0.04735
0.18455	 -0.26095
0.38040	 -0.16020
0.00254	 0.00931
0.49307	 -0.24180
0.68872	 0.27954
0.50415	 0.42195
0.29615	 0.60240
0.55232	 0.19251
0.24833	 0.70898
0.68851	 0.22844
0.61341	 -0.30792
0.87979	 -0.12294
0.36670	 -0.14154
0.91150	 -0.02028
0.90771	 -0.06037
0.52510	 0.32473
0.81463	 0.12205
0.29944	 0.10997
0.37407	 0.18153
0.53248	 0.32358
0.63397	 0.15270
0.67241	 -0.18596
0.51265	 0.07878
0.97161	 0.02873
0.45064	 -0.16875
0.81039	 -0.10665
0.45535	 0.42054
0.35231	 -0.13661
0.53972	 -0.05341
0.27388	 0.15424
0.66913	 -0.23751
0.14957	 -0.28892
0.54418	 0.11265
0.06086	 0.04784
0.44162	 0.03753
0.51623	 -0.44398
0.95004	 0.06894
0.58532	 0.09425
0.75910	 -0.23376
0.04738	 0.02838
0.86300	 -0.13426
0.76648	 0.00740
0.63150	 0.25625
0.53686	 -0.32052
0.79621	 0.09846
0.95363	 -0.04797
0.82062	 -0.08482
0.76299	 -0.22629
0.80489	 0.20237
0.83865	 0.04560
0.52369	 -0.32111
0.26811	 -0.02401
0.35977	 -0.15283
0.93337	 -0.05858
0.08428	 0.21588
0.53018	 0.30228
0.21217	 -0.00436
0.38390	 -0.54627
0.82412	 -0.16896
0.84176	 0.13505
0.81238	 -0.11745
0.20504	 0.23257
0.39725	 0.35781
0.67449	 -0.10396
0.63884	 -0.25980
0.66518	 0.21790
0.82413	 -0.18983
0.74109	 -0.08388
0.84282	 0.07833
0.51327	 -0.43029
0.34242	 0.04237
0.58437	 0.17490
0.83642	 0.15528
0.93802	 0.08656
0.81390	 0.06497
0.94768	 0.07877
0.92116	 -0.02793
0.69068	 0.26117
0.31834	 0.21174
0.87423	 0.03259
0.22987	 -0.01050
0.30942	 0.16499
0.26259	 -0.32733
0.82756	 0.13886
0.88704	 -0.04236
0.54985	 -0.16903
0.40730	 -0.22710
0.73819	 0.23929
0.67593	 -0.11343
0.98872	 0.00794
0.20698	 -0.60259
0.74190	 -0.02214
0.88011	 -0.01696
0.70625	 -0.21772
0.97035	 0.02979
0.41367	 0.09451
0.52034	 0.08365
0.71950	 0.11108
0.44562	 -0.03442
0.18811	 0.08639
0.83885	 0.15184
0.48574	 -0.30288
0.92181	 0.08466
0.88525	 -0.04975
0.39066	 -0.41354
0.08615	 -0.24590
0.94989	 0.03038
0.05446	 0.01928
0.89018	 -0.07561
0.98887	 -0.04301
0.84652	 0.01435
0.44511	 0.44335
0.68000	 0.20921
0.55489	 -0.10379
0.94337	 -0.03901
0.50697	 -0.35085
0.55019	 -0.25404
0.25839	 0.20355
0.04804	 -0.01972
0.68890	 -0.01944
0.26120	 -0.05284
0.60650	 -0.30039
0.71175	 -0.16979
0.57989	 0.35667
0.12161	 -0.12314
0.82928	 -0.15389
0.72403	 -0.05627
0.63703	 0.13985
0.24391	 0.23387
0.71797	 -0.10340
0.40714	 -0.07525
0.12576	 -0.23201
0.71890	 0.24431
0.34846	 -0.33424
0.98539	 -0.00683
0.36213	 0.04571
0.15219	 -0.09792
0.86690	 0.10713
0.78576	 -0.12405
0.78070	 0.16913
0.65921	 -0.29708
0.49746	 -0.25368
0.78515	 -0.19661
0.21344	 -0.00457
0.93167	 -0.02585
0.38462	 0.45810
0.70053	 -0.02568
0.84104	 0.08089
0.46333	 0.34255
0.68434	 0.13618
0.59378	 -0.31611
0.39726	 -0.03447
0.28185	 -0.04427
0.18722	 0.11293
0.91431	 0.08748
0.38966	 -0.53688
0.60329	 -0.19882
0.85466	 0.00602
0.05683	 -0.10618
0.93566	 -0.02198
0.54477	 0.03467
0.89545	 0.08035
0.32856	 0.44560
0.03396	 -0.04343
0.55160	 -0.23914
0.42389	 0.06110
0.02755	 0.05160
0.78800	 -0.18996
0.26315	 0.11309
0.57762	 -0.10483
0.80071	 -0.11933
0.10286	 -0.21449
0.65785	 -0.27132
0.74637	 -0.02690
0.67981	 0.01440
0.76575	 0.20933
0.60458	 -0.13881
0.24433	 -0.00304
0.58490	 0.31611
0.16712	 0.00741
0.87231	 0.11812
0.67751	 0.01421
0.79228	 0.02698
0.33026	 0.05798
0.89001	 -0.05888
0.73746	 0.17619
0.37144	 0.06349
0.99627	 -0.02319
0.44294	 -0.06093
0.14165	 -0.01531
